File_ID,Max_Temp,Avg_Temp,Avg_Discharge_Load,Cutoff_Voltage,Capacity_Ah,Battery_ID,Cycle_in_Battery,RUL
6100,41.21700308433066,32.74051962267582,1.9932029763532653,2.0863200514042264,1.589084240246478,28,144,131
6102,29.869815946124863,26.086357315160182,2.26044629702722,3.474066303192785,1.5895540982093053,28,145,130
6103,41.89753189273277,33.38712825139849,1.99697276936168,2.0588247910323827,1.599072467997887,28,146,129
6105,30.28624835971873,26.36503424612251,2.2579101044409127,3.441155396926415,1.5985530100800984,28,147,128
6107,41.90270996402953,33.270627344923426,2.0040394709724123,2.007722684403967,1.5893600099595029,28,148,127
6109,30.11536638731283,26.295278993185978,2.259929684740767,3.445872213255988,1.5880747040002996,28,149,126
6111,41.48233804274523,33.115074143665915,2.0003771874564404,2.190682586389996,1.5785177567135298,28,150,125
6113,29.940843049405785,26.019053861613617,2.258982739820645,3.4537456835985108,1.5752765436298477,28,151,124
6115,41.6411622659972,32.90572814040102,2.005293715624197,2.008435320437976,1.5740000521310509,28,152,123
6117,29.783065327576665,25.806756459289247,2.255223398916022,3.4509356247774288,1.5763313215787997,28,153,122
6119,41.433877603827945,32.953112654161664,1.9945472659822976,2.164636064139996,1.5679999189918266,28,154,121
6121,29.877944013477087,26.09212236076689,2.259596881543815,3.4578129478367954,1.5668087638478059,28,155,120
6123,41.8543569979417,33.2282109237263,1.9938553434941435,2.064742753691984,1.5691106393506953,28,156,119
6125,30.19701485838157,26.277216685610476,2.259158636180731,3.454965319144475,1.5685714683758138,28,157,118
6127,41.78271326384125,33.361342590516294,1.994538814315664,2.170172617792397,1.563292403289754,28,158,117
6129,30.16491960110753,26.15850923293319,2.2569537095235206,3.4590321960495136,1.5628295534731105,28,159,116
6131,41.62744766181303,33.12431679486816,2.0003871362753527,2.120750718982474,1.5583373324505823,28,160,115
6133,29.80917785848533,25.828357624929552,2.257525864287733,3.460213197821777,1.5570359729721546,28,161,114
6135,41.552128441464966,32.991553593266204,1.996471333028226,2.13627215665258,1.552878953757077,28,162,113
6137,29.89283012850155,26.095617992004808,2.2570099014195613,3.461840732568602,1.5525103948672536,28,163,112
6139,41.839167194182565,33.2318318845246,1.9936433250812409,2.093857236476905,1.553069948397462,28,164,111
6141,30.164464056505928,26.2476737776028,2.257936869795089,3.4606976274936625,1.5517413335924064,28,165,110
6143,42.23998716092915,33.509812392094496,1.9952567240378405,1.9959465760122976,1.5531501891813029,28,166,109
6145,30.30672706771009,26.33793086974434,2.256062462105012,3.458030514001882,1.552160873847725,28,167,108
6147,42.04090238497712,33.382402850667845,2.001090966399853,2.0305769860653866,1.547955372566583,28,168,107
6149,30.10906979934324,26.124984681348387,2.259058585442117,3.459949861559192,1.5482378687796434,28,169,106
6151,41.803429062834496,33.17829959346276,1.9951199234830208,2.0758803797636745,1.5427397741089666,28,170,105
6153,29.88284075789973,25.852136896684545,2.257907903007756,3.46228066697465,1.5422210583959262,28,171,104
6155,41.6886924602386,33.01591345323486,1.995116853206629,2.079354904824249,1.537826810352851,28,172,103
6157,29.8612751603721,25.97324099771749,2.257241324478822,3.4636127352061976,1.537539569511383,28,173,102
6159,41.98817160118213,33.271000362987586,1.9949523118907797,2.0585109366080414,1.5376799163150534,28,174,101
6161,30.19053544431481,26.37673825663932,2.2595809027237586,3.4625380421291427,1.5368489121601576,28,175,100
6163,42.33252236723314,33.61966967517867,1.994323430810411,2.0253107306977376,1.5380472634247562,28,176,99
6165,30.51470759808182,26.6494219312268,2.257798765752091,3.461673906528261,1.5369337918973969,28,177,98
6167,41.63553796804361,33.29697162630193,1.9935581248677676,2.0069579017420067,1.5580488439366298,28,178,97
6168,30.11898688196776,26.383044651599388,2.257732524992908,3.464235866571072,1.5640622102356598,28,179,96
6169,41.470498076928735,33.393130865360554,2.002748484975491,2.19792648712031,1.5578950737028456,28,180,95
6171,30.279995940987064,26.395185471876317,2.2569767043713065,3.4522230178897524,1.5562051520604723,28,181,94
6173,41.54038193238441,33.138207103628474,1.9944619397860408,2.0299415196572554,1.5477669619589283,28,182,93
6175,29.884417292240716,25.99418114123559,2.255662068284336,3.453635008201832,1.5474107703473632,28,183,92
6177,41.13947017697289,32.84069778843796,1.993640903324712,2.117150391576778,1.5377046718625509,28,184,91
6179,29.63090988603296,25.74488779237481,2.2568773718044937,3.4582094661693827,1.5382420486947261,28,185,90
6181,41.09041922644824,32.75739655594484,1.994011319738722,2.130989905274772,1.5318259006586357,28,186,89
6183,29.598129752060995,25.71873647224021,2.2582502812523337,3.461064524519648,1.5319835314318733,28,187,88
6185,41.10034021580957,32.77234087259374,1.9944414808648836,2.129431831748565,1.5272466448571733,28,188,87
6187,29.56428410850564,25.673994611790967,2.261216960162669,3.4624903192213274,1.5272564306549814,28,189,86
6189,41.03075447325996,32.720417557744895,1.992734445097276,2.164511453629433,1.5219102875481252,28,190,85
6191,29.569686993063936,25.676415041989998,2.252544418256348,3.46317040283679,1.5218526204088776,28,191,84
6193,40.99688397371006,32.710022803073514,1.994256304880574,2.1743012710834013,1.5169244670285524,28,192,83
6195,29.47707186079132,25.56512774573633,2.255900708634216,3.464456527696152,1.5173148401993501,28,193,82
6197,40.88481342461614,32.62076759783716,1.993300105892976,2.1928976284966537,1.5112029165659036,28,194,81
6199,29.374914905673503,25.559920462706533,2.2589460744649728,3.466691378043697,1.511366776665031,28,195,80
6201,41.09400879501426,32.57651826255201,1.994355063355133,2.029849589914729,1.5116035043189853,28,196,79
6203,29.358312360503614,25.488875323515025,2.258542844329382,3.4632500212285176,1.5122919946326507,28,197,78
6205,41.01377835587309,32.58396494906228,1.9927610429233324,2.095949224783681,1.506611859399193,28,198,77
6207,29.383571730227786,25.487686966812053,2.258716490308573,3.465482224999649,1.5073075529557292,28,199,76
6209,40.90635248178393,32.623742674615976,1.9944391195904976,2.177723491219515,1.5015197498525221,28,200,75
6211,29.38064125671952,25.448935623731767,2.2564909012037067,3.468149058038774,1.5025908032417246,28,201,74
6213,41.06596192416311,32.58599202496769,1.994379463643991,2.056251340337525,1.5010235281640598,28,202,73
6215,29.30707116934896,25.401218153058803,2.257969068065784,3.466273152441549,1.500714060392008,28,203,72
6217,40.84520330629611,32.864544723781215,1.992644974954703,2.1512510632923165,1.506007736669055,28,204,71
6218,29.669057228550887,25.892291164391303,2.2578025360471528,3.480355203803637,1.511769203774849,28,205,70
6219,41.12807910254104,33.079651096902374,1.9933389783603288,2.1693699073642034,1.5168693575881576,28,206,69
6220,30.05088773324804,26.195166662980835,2.255855489249506,3.433264946104916,1.5170180620333407,28,207,68
6221,41.094988453128494,32.932141650182686,1.9933817364068824,2.116759239247948,1.506127965354888,28,208,67
6223,29.64944323132459,25.775432615050974,2.255906181220569,3.462285438762016,1.5069321686106878,28,209,66
6225,41.11877573165318,32.755748003791545,1.9932411647857315,2.009424225590032,1.5012385247553293,28,210,65
6227,29.390818858325176,25.502094661985332,2.2522363111364445,3.461845869782442,1.5022223944515614,28,211,64
6229,40.98003499062696,32.52965474617847,1.995591810750265,2.0034792344341588,1.4961803118983437,28,212,63
6231,29.386940749297118,25.633883413252562,2.258114717902984,3.4628007070501536,1.4969311043683926,28,213,62
6233,41.017509953482886,32.848065199041,1.9935321227601952,2.172988732474185,1.49101112606186,28,214,61
6235,29.73260028422372,25.938494846858667,2.2562328997373022,3.466432952965466,1.4926371349983312,28,215,60
6237,41.299420742573055,33.072327061961936,1.9930538887372675,2.087464676179042,1.4911721882360118,28,216,59
6239,29.774982060233484,25.940545343617295,2.256373893963063,3.464968643287994,1.491748930463982,28,217,58
6241,41.105738037939375,32.85096451719535,1.996737767854495,2.110564313669325,1.4858666965307439,28,218,57
6243,29.490551964069198,25.680165940793994,2.2571590453370423,3.466044204993785,1.4856632066578241,28,219,56
6245,40.87704013237699,32.57230232995455,1.9940890874950363,2.0724687293779813,1.4807852636482066,28,220,55
6247,29.190163881380062,25.300800520190858,2.257554114506629,3.4662552193383576,1.482018102107702,28,221,54
6249,40.73021986226824,32.45068444176091,1.9932272893446616,2.1253826973270518,1.475463006381773,28,222,53
6251,29.208672053167405,25.391998291850797,2.255133153543163,3.46829613962132,1.4763114642372093,28,223,52
6253,41.03226257370644,32.7394359440147,1.9966895581151056,2.1147331324879475,1.4757262879778916,28,224,51
6255,29.453610291006044,25.6831340414972,2.256906167617702,3.467241409467978,1.475952447169895,28,225,50
6257,40.89527781087817,32.775898242252914,1.9930274022141448,2.1738445330859366,1.4709153790366938,28,226,49
6259,29.4002159239623,25.622119348419083,2.257868026922765,3.4691175130491394,1.4712476339997653,28,227,48
6261,41.02491521192672,32.5817324044051,1.9935942445664656,1.9947266977360072,1.4709004549454583,28,228,47
6263,29.113406673153683,25.24459175658463,2.258617736872377,3.4657943900903527,1.4710418868762634,28,229,46
6265,40.81596834579472,32.35021153014993,1.994370314261552,2.0033802121225017,1.4654719834406276,28,230,45
6267,28.907801618466586,25.02365948571139,2.259350978788352,3.4668131281524825,1.4666904158354352,28,231,44
6269,40.65138669632271,32.28754240914786,1.9938361784378091,2.116470909151213,1.4603426985699886,28,232,43
6271,28.99403425065165,25.179508727208052,2.256353178406088,3.469423844237273,1.4605094007039345,28,233,42
6273,40.965385542419945,32.603239183227075,1.9942060517882436,2.051877342511651,1.4609352642646058,28,234,41
6275,29.23623523004328,25.490818359886532,2.25840755446194,3.467729347782864,1.460913231648439,28,235,40
6277,41.11319128215138,32.61208344144242,1.993515247147098,2.003221375307111,1.4603803768481924,28,236,39
6279,29.260162178612,25.42722650994729,2.259097266720638,3.4666311734732704,1.4581701594364371,28,237,38
6281,40.78738321989129,32.26742656599958,1.99378580594933,1.9865974995249176,1.4659478953502343,28,238,37
6283,28.954663869279077,25.255921086783268,2.2567865372680984,3.476948610617256,1.4687572940491154,28,239,36
6284,40.73001188190229,32.637733704417855,1.996213250941652,2.1908121182442706,1.4860167165609204,28,240,35
6286,29.42943562413917,25.59348621208872,2.2549548700674427,3.4579398064036844,1.488296893728128,28,241,34
6288,40.990354594470126,32.665258715232376,1.993458887321793,2.033261415031626,1.475938768183551,28,242,33
6290,29.365754863675,25.518978023424353,2.25880994914598,3.459447876305385,1.4768988547766537,28,243,32
6292,40.62521315513875,32.502652632323915,1.9936626344417876,2.19135439601875,1.4659798857980384,28,244,31
6294,29.18156159876141,25.42437424452934,2.2584783582795844,3.4642547434680373,1.4657708935138645,28,245,30
6296,40.58944296824891,32.446842086875606,1.9935668796843675,2.1840705012733683,1.4605685998191131,28,246,29
6298,29.11061940894592,25.283850691977545,2.255748051528351,3.466210100780912,1.4605277304208895,28,247,28
6300,40.584393586876246,32.39361892904713,1.9934697961408,2.1664368343684446,1.4556981949549759,28,248,27
6302,29.06555232624057,25.219518229828754,2.2584636147375927,3.466914927624725,1.4560067086482285,28,249,26
6304,40.884444140401214,32.417221778010834,1.9934414275491172,1.987193667465448,1.4559679028525339,28,250,25
6306,29.04585339751556,25.266231486558603,2.256396613983185,3.464270782504146,1.456128924808629,28,251,24
6308,40.65159637790841,32.40094040453025,1.9940355259074865,2.1314172797434523,1.450331183172271,28,252,23
6310,29.05618290210888,25.207190052999604,2.25866372505632,3.4669879191412143,1.4505847512754508,28,253,22
6312,40.53138082339522,32.36314241861483,1.993771785891296,2.188995882590831,1.4448338084328114,28,254,21
6314,28.98532286604206,25.097670267805956,2.257828874652089,3.468924388400469,1.445573468588619,28,255,20
6316,40.821433488540606,32.382600705235255,1.9938797141417293,2.032246494641712,1.4453753851880613,28,256,19
6318,29.02814341192068,25.242481368878632,2.256883229165372,3.466506636972277,1.4451689126833736,28,257,18
6320,40.643362943412974,32.4323818014572,1.9940053249383376,2.1695130053947387,1.440433230251002,28,258,17
6322,29.06882936597328,25.27607020296545,2.2572880389632104,3.4688337249306667,1.4391345653725076,28,259,16
6324,40.97063567014205,32.4886182994049,1.9936134940183787,1.9917978280585305,1.4407412714460885,28,260,15
6326,29.11731427294074,25.27314773582078,2.256584666445211,3.465165759249012,1.441786840269284,28,261,14
6328,40.74888323397497,32.524062377970175,1.9932783787552537,2.1534486462617077,1.434976426214854,28,262,13
6330,29.085224991378187,25.26421894976394,2.2565642169956748,3.468982709330772,1.436140776351446,28,263,12
6332,40.93461596721165,32.482615965621896,1.9936687629475545,2.0101572712330453,1.4351304036947048,28,264,11
6334,29.021049593818244,25.247717236760785,2.2553648076231005,3.467015249346346,1.4357105071270309,28,265,10
6336,40.74175890345818,32.46389583182878,1.9932378340066104,2.132718741006573,1.4303254115437374,28,266,9
6338,29.067548735124177,25.27414999815343,2.2577916800977387,3.468905799580748,1.4298702106438401,28,267,8
6340,41.00964443691023,32.55681404542561,1.9929534332525367,2.0114763339798887,1.4304177760980343,28,268,7
6342,29.14009489190413,25.294181907809836,2.260051890802192,3.467195316855883,1.4302711426642827,28,269,6
6344,40.80558697887537,32.576296430484255,1.997554904717948,2.1610456063312298,1.4245759097122876,28,270,5
6346,29.16287926072855,25.431335735111634,2.2572760258661715,3.469600501806624,1.4251129626687673,28,271,4
6348,40.92586026351328,32.81804879809979,1.9933150584565904,2.0143553387267827,1.4458594275701884,28,272,3
6349,28.656686168389815,25.138343976613978,2.258102044939049,3.477083214921946,1.4509889065428183,28,273,2
6350,40.57390100608222,32.92941193334214,2.00603752072988,2.1732119934933296,1.4565465631206378,28,274,1
6353,26.713023146449626,24.42229248876264,4.034444944556543,3.4476511473865226,0.7868136847337892,28,275,0
6355,38.10180309676608,31.773285281389256,2.012995081928318,2.472160843460044,1.8683727988907475,29,1,627
6357,28.630657651876884,25.545536174167466,3.326249394558189,2.9685854954975253,1.8754237752907195,29,2,626
6359,38.14987995994155,31.92489159472864,2.012643873951446,2.4114381994148304,1.8566425711941408,29,3,625
6361,28.510311181520592,25.446466159720142,3.376134513513652,3.0007459097531988,1.87406262523862,29,4,624
6363,37.5266914843442,31.31691283374216,2.0118244627327857,2.394395968141027,1.8531673472578591,29,5,623
6365,27.94743032564124,24.873840724794903,3.412669362782613,3.0220629037841675,1.8654100270466563,29,6,622
6367,37.06279237079503,30.821190751176527,2.0135271229076634,2.3999481734774424,1.844376925762404,29,7,621
6369,28.182349581908053,25.184745587136256,3.494189677345426,3.081310778261303,1.8523703487874505,29,8,620
6370,38.2110354381278,31.95346971511436,2.014479287336525,2.3851461229395867,1.8465123553380365,29,9,619
6371,36.186651345077465,26.83090280704791,3.1900654194476274,2.8920212868007718,1.8602098202567416,29,10,618
6372,38.17496505957075,32.02311236185272,2.01246830059768,2.371677070838912,1.8424204720530513,29,11,617
6373,36.13935430758997,26.61268615987212,3.1959371431389942,2.888925922677476,1.8538404963792698,29,12,616
6374,37.64038685475582,31.634533158077698,2.0129654127777004,2.4964491577040797,1.8295853175815435,29,13,615
6375,35.46420583269735,26.18146965124729,3.257740626726666,2.934228742554025,1.841670604510915,29,14,614
6376,37.37602884738843,31.28819492159572,2.0253396376938984,2.4374506721131883,1.8236384283336813,29,15,613
